item_id,condition,prompt_hash,prompt,raw_response_manual
fixed_q050,rule_only,b227baf79a566704,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that sends short written messages almost immediately between devices. Consider the use of this method for coordinating a fast conversation in writing. What is its most relevant advantage? Focus on the mechanism, not on the modern name.

Choices:
A. It covers areas that ground wires or towers may not reach.
B. It stores pictures as data that can be copied immediately.
C. It gives each worker access to a shared current copy.
D. It reduces delay compared with ordinary letters.
",
fixed_q050,length_controlled,8d6c6fe67b5cef44,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider the same practical situation described in plain terms. Use only the information in the question and choices. Consider the use of this method for coordinating a fast conversation in writing. What is its most relevant advantage? Choose the option that best explains the mechanism.

Choices:
A. It covers areas that ground wires or towers may not reach.
B. It stores pictures as data that can be copied immediately.
C. It gives each worker access to a shared current copy.
D. It reduces delay compared with ordinary letters.
",
fixed_q050,proposed,735b51d0983894a2,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that sends short written messages almost immediately between devices. Consider the use of this method for coordinating a fast conversation in writing. What is its most relevant advantage? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It covers areas that ground wires or towers may not reach.
B. It stores pictures as data that can be copied immediately.
C. It gives each worker access to a shared current copy.
D. It reduces delay compared with ordinary letters.
",
fixed_q050,proposed_no_validator,735b51d0983894a2,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that sends short written messages almost immediately between devices. Consider the use of this method for coordinating a fast conversation in writing. What is its most relevant advantage? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It covers areas that ground wires or towers may not reach.
B. It stores pictures as data that can be copied immediately.
C. It gives each worker access to a shared current copy.
D. It reduces delay compared with ordinary letters.
",
fixed_q051,raw,3306458fb22266ac,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Which mechanism explains why satellite television can help with broadcasting programs over a wide region?

Choices:
A. It covers areas that ground wires or towers may not reach.
B. It uses social links to pass messages rapidly.
C. It reduces physical bulk while preserving the written content.
D. It places more likely relevant items before less relevant ones.
",
fixed_q051,rule_only,1efc3529aec68417,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that relays signals through an object high above the earth. Which mechanism explains why this method can help with broadcasting programs over a wide region? Focus on the mechanism, not on the modern name.

Choices:
A. It covers areas that ground wires or towers may not reach.
B. It uses social links to pass messages rapidly.
C. It reduces physical bulk while preserving the written content.
D. It places more likely relevant items before less relevant ones.
",
fixed_q051,length_controlled,c6138bae49e3949c,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider the same practical situation described in plain terms. Use only the information in the question and choices. Which mechanism explains why this method can help with broadcasting programs over a wide region? Choose the option that best explains the mechanism.

Choices:
A. It covers areas that ground wires or towers may not reach.
B. It uses social links to pass messages rapidly.
C. It reduces physical bulk while preserving the written content.
D. It places more likely relevant items before less relevant ones.
",
fixed_q051,proposed,1e4d779806f60c35,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that relays signals through an object high above the earth. Which mechanism explains why this method can help with broadcasting programs over a wide region? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It covers areas that ground wires or towers may not reach.
B. It uses social links to pass messages rapidly.
C. It reduces physical bulk while preserving the written content.
D. It places more likely relevant items before less relevant ones.
",
fixed_q051,proposed_no_validator,1e4d779806f60c35,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that relays signals through an object high above the earth. Which mechanism explains why this method can help with broadcasting programs over a wide region? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It covers areas that ground wires or towers may not reach.
B. It uses social links to pass messages rapidly.
C. It reduces physical bulk while preserving the written content.
D. It places more likely relevant items before less relevant ones.
",
fixed_q052,raw,6ad706542bdd8bc7,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
A decision-maker is comparing methods for opening a stored address from a printed sign. Why might QR code be selected?

Choices:
A. It stores pictures as data that can be copied immediately.
B. It lets a machine read the address without manual typing.
C. It allows playback while later parts are still arriving.
D. It lets many distant people answer the same topic over time.
",
fixed_q052,rule_only,99bbfd83965d7b4c,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that stores coded information in a square pattern read by a camera. A decision-maker is comparing methods for opening a stored address from a printed sign. Why might this method be selected? Focus on the mechanism, not on the modern name.

Choices:
A. It stores pictures as data that can be copied immediately.
B. It lets a machine read the address without manual typing.
C. It allows playback while later parts are still arriving.
D. It lets many distant people answer the same topic over time.
",
fixed_q052,length_controlled,65e770dc2e44c539,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider the same practical situation described in plain terms. Use only the information in the question and choices. A decision-maker is comparing methods for opening a stored address from a printed sign. Why might this method be selected? Choose the option that best explains the mechanism. neutral

Choices:
A. It stores pictures as data that can be copied immediately.
B. It lets a machine read the address without manual typing.
C. It allows playback while later parts are still arriving.
D. It lets many distant people answer the same topic over time.
",
fixed_q052,proposed,719e2397b2cf9e43,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that stores coded information in a square pattern read by a camera. A decision-maker is comparing methods for opening a stored address from a printed sign. Why might this method be selected? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It stores pictures as data that can be copied immediately.
B. It lets a machine read the address without manual typing.
C. It allows playback while later parts are still arriving.
D. It lets many distant people answer the same topic over time.
",
fixed_q052,proposed_no_validator,719e2397b2cf9e43,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that stores coded information in a square pattern read by a camera. A decision-maker is comparing methods for opening a stored address from a printed sign. Why might this method be selected? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It stores pictures as data that can be copied immediately.
B. It lets a machine read the address without manual typing.
C. It allows playback while later parts are still arriving.
D. It lets many distant people answer the same topic over time.
",
fixed_q053,raw,2701658f0de921f5,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
What practical benefit does e-book provide when the goal is carrying many books in a small device?

Choices:
A. It reduces delay compared with ordinary letters.
B. It places more likely relevant items before less relevant ones.
C. It reduces physical bulk while preserving the written content.
D. It uses social links to pass messages rapidly.
",
fixed_q053,rule_only,2fab4637a358366c,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that stores book text as electronic data. What practical benefit does this method provide when the goal is carrying many books in a small device? Focus on the mechanism, not on the modern name.

Choices:
A. It reduces delay compared with ordinary letters.
B. It places more likely relevant items before less relevant ones.
C. It reduces physical bulk while preserving the written content.
D. It uses social links to pass messages rapidly.
",
fixed_q053,length_controlled,d940f46a3360ea56,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider the same practical situation described in plain terms. Use only the information in the question and choices. What practical benefit does this method provide when the goal is carrying many books in a small device? Choose the option that best explains the mechanism.

Choices:
A. It reduces delay compared with ordinary letters.
B. It places more likely relevant items before less relevant ones.
C. It reduces physical bulk while preserving the written content.
D. It uses social links to pass messages rapidly.
",
fixed_q053,proposed,67cef983621338c4,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that stores book text as electronic data. What practical benefit does this method provide when the goal is carrying many books in a small device? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It reduces delay compared with ordinary letters.
B. It places more likely relevant items before less relevant ones.
C. It reduces physical bulk while preserving the written content.
D. It uses social links to pass messages rapidly.
",
fixed_q053,proposed_no_validator,67cef983621338c4,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that stores book text as electronic data. What practical benefit does this method provide when the goal is carrying many books in a small device? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It reduces delay compared with ordinary letters.
B. It places more likely relevant items before less relevant ones.
C. It reduces physical bulk while preserving the written content.
D. It uses social links to pass messages rapidly.
",
fixed_q054,raw,0e936f52e3dd16de,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Suppose a system must handle letting a team use the same document. Which statement best explains the role of cloud file sharing?

Choices:
A. It delivers text without a physical carrier.
B. It lets many distant people answer the same topic over time.
C. It lets a machine read the address without manual typing.
D. It gives each worker access to a shared current copy.
",
fixed_q054,rule_only,62c42ae004c22758,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that keeps a file on distant machines reachable by several users. Suppose a system must handle letting a team use the same document. Which statement best explains the role of this method? Focus on the mechanism, not on the modern name.

Choices:
A. It delivers text without a physical carrier.
B. It lets many distant people answer the same topic over time.
C. It lets a machine read the address without manual typing.
D. It gives each worker access to a shared current copy.
",
fixed_q054,length_controlled,8bf0fa5670e34a1c,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider the same practical situation described in plain terms. Use only the information in the question and choices. Suppose a system must handle letting a team use the same document. Which statement best explains the role of this method? Choose the option that best explains the mechanism.

Choices:
A. It delivers text without a physical carrier.
B. It lets many distant people answer the same topic over time.
C. It lets a machine read the address without manual typing.
D. It gives each worker access to a shared current copy.
",
fixed_q054,proposed,bc7e3d7aad35235d,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that keeps a file on distant machines reachable by several users. Suppose a system must handle letting a team use the same document. Which statement best explains the role of this method? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It delivers text without a physical carrier.
B. It lets many distant people answer the same topic over time.
C. It lets a machine read the address without manual typing.
D. It gives each worker access to a shared current copy.
",
fixed_q054,proposed_no_validator,bc7e3d7aad35235d,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that keeps a file on distant machines reachable by several users. Suppose a system must handle letting a team use the same document. Which statement best explains the role of this method? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It delivers text without a physical carrier.
B. It lets many distant people answer the same topic over time.
C. It lets a machine read the address without manual typing.
D. It gives each worker access to a shared current copy.
",
fixed_q055,raw,3cfde3763c01a9bd,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
In a discussion about choosing which notices a reader sees first, which account of algorithmic feed is the most accurate?

Choices:
A. It places more likely relevant items before less relevant ones.
B. It lets messages travel across many linked networks.
C. It covers areas that ground wires or towers may not reach.
D. It sends new recordings automatically to interested listeners.
",
fixed_q055,rule_only,bad53ea95333c675,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that orders messages by calculated signals of likely interest. In a discussion about choosing which notices a reader sees first, which account of this method is the most accurate? Focus on the mechanism, not on the modern name.

Choices:
A. It places more likely relevant items before less relevant ones.
B. It lets messages travel across many linked networks.
C. It covers areas that ground wires or towers may not reach.
D. It sends new recordings automatically to interested listeners.
",
fixed_q055,length_controlled,5121d74809b1a5ba,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider the same practical situation described in plain terms. Use only the information in the question and choices. In a discussion about choosing which notices a reader sees first, which account of this method is the most accurate? Choose the option that best explains the mechanism.

Choices:
A. It places more likely relevant items before less relevant ones.
B. It lets messages travel across many linked networks.
C. It covers areas that ground wires or towers may not reach.
D. It sends new recordings automatically to interested listeners.
",
fixed_q055,proposed,1bcc639284473410,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that orders messages by calculated signals of likely interest. In a discussion about choosing which notices a reader sees first, which account of this method is the most accurate? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It places more likely relevant items before less relevant ones.
B. It lets messages travel across many linked networks.
C. It covers areas that ground wires or towers may not reach.
D. It sends new recordings automatically to interested listeners.
",
fixed_q055,proposed_no_validator,1bcc639284473410,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that orders messages by calculated signals of likely interest. In a discussion about choosing which notices a reader sees first, which account of this method is the most accurate? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It places more likely relevant items before less relevant ones.
B. It lets messages travel across many linked networks.
C. It covers areas that ground wires or towers may not reach.
D. It sends new recordings automatically to interested listeners.
",
fixed_q056,raw,5c422ad8e7604d89,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Why would a specialist consider electric vehicle when working on reducing smoke from city travel?

Choices:
A. It reduces constant manual speed correction.
B. It avoids burning fuel at the vehicle while moving.
C. It spreads the stopping force over a larger area and time.
D. It gives high energy for its weight.
",
fixed_q056,rule_only,9dde6a75c2c23f54,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that moves by an electric motor powered from stored electrical energy. Why would a specialist consider this method when working on reducing smoke from city travel? Focus on the mechanism, not on the modern name.

Choices:
A. It reduces constant manual speed correction.
B. It avoids burning fuel at the vehicle while moving.
C. It spreads the stopping force over a larger area and time.
D. It gives high energy for its weight.
",
fixed_q056,length_controlled,27d974f67eb1b128,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider the same practical situation described in plain terms. Use only the information in the question and choices. Why would a specialist consider this method when working on reducing smoke from city travel? Choose the option that best explains the mechanism.

Choices:
A. It reduces constant manual speed correction.
B. It avoids burning fuel at the vehicle while moving.
C. It spreads the stopping force over a larger area and time.
D. It gives high energy for its weight.
",
fixed_q056,proposed,9802aea8e2891515,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that moves by an electric motor powered from stored electrical energy. Why would a specialist consider this method when working on reducing smoke from city travel? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It reduces constant manual speed correction.
B. It avoids burning fuel at the vehicle while moving.
C. It spreads the stopping force over a larger area and time.
D. It gives high energy for its weight.
",
fixed_q056,proposed_no_validator,9802aea8e2891515,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that moves by an electric motor powered from stored electrical energy. Why would a specialist consider this method when working on reducing smoke from city travel? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It reduces constant manual speed correction.
B. It avoids burning fuel at the vehicle while moving.
C. It spreads the stopping force over a larger area and time.
D. It gives high energy for its weight.
",
fixed_q057,raw,f9ef91cca439fbb2,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Which statement best describes how GPS contributes to finding a vehicle position in unfamiliar country?

Choices:
A. It helps tires keep grip for steering.
B. It reduces search time by coordinating location and demand.
C. It derives location from measured signal timing.
D. It carries many people quickly with guided motion.
",
fixed_q057,rule_only,660e869d693c789f,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that compares timed signals from distant transmitters to estimate position. Which statement best describes how this method contributes to finding a vehicle position in unfamiliar country? Focus on the mechanism, not on the modern name.

Choices:
A. It helps tires keep grip for steering.
B. It reduces search time by coordinating location and demand.
C. It derives location from measured signal timing.
D. It carries many people quickly with guided motion.
",
fixed_q057,length_controlled,354d333e6447cc98,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider the same practical situation described in plain terms. Use only the information in the question and choices. Which statement best describes how this method contributes to finding a vehicle position in unfamiliar country? Choose the option that best explains the mechanism.

Choices:
A. It helps tires keep grip for steering.
B. It reduces search time by coordinating location and demand.
C. It derives location from measured signal timing.
D. It carries many people quickly with guided motion.
",
fixed_q057,proposed,11fb2ab36c6166af,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that compares timed signals from distant transmitters to estimate position. Which statement best describes how this method contributes to finding a vehicle position in unfamiliar country? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It helps tires keep grip for steering.
B. It reduces search time by coordinating location and demand.
C. It derives location from measured signal timing.
D. It carries many people quickly with guided motion.
",
fixed_q057,proposed_no_validator,11fb2ab36c6166af,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that compares timed signals from distant transmitters to estimate position. Which statement best describes how this method contributes to finding a vehicle position in unfamiliar country? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It helps tires keep grip for steering.
B. It reduces search time by coordinating location and demand.
C. It derives location from measured signal timing.
D. It carries many people quickly with guided motion.
",
fixed_q058,raw,d0ad95dd95cc3b65,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
A project is designed around keeping an aircraft steady on a long trip. What is the main reason to include autopilot?

Choices:
A. It adjusts decisions using current traffic conditions.
B. It gives high energy for its weight.
C. It reduces search time by coordinating location and demand.
D. It makes repeated small corrections without constant human input.
",
fixed_q058,rule_only,be3d271cafcebccc,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that uses instruments and control rules to adjust steering automatically. A project is designed around keeping an aircraft steady on a long trip. What is the main reason to include this method? Focus on the mechanism, not on the modern name.

Choices:
A. It adjusts decisions using current traffic conditions.
B. It gives high energy for its weight.
C. It reduces search time by coordinating location and demand.
D. It makes repeated small corrections without constant human input.
",
fixed_q058,length_controlled,79014ff979a19992,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider the same practical situation described in plain terms. Use only the information in the question and choices. A project is designed around keeping an aircraft steady on a long trip. What is the main reason to include this method? Choose the option that best explains the mechanism.

Choices:
A. It adjusts decisions using current traffic conditions.
B. It gives high energy for its weight.
C. It reduces search time by coordinating location and demand.
D. It makes repeated small corrections without constant human input.
",
fixed_q058,proposed,55918bc919e8a646,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that uses instruments and control rules to adjust steering automatically. A project is designed around keeping an aircraft steady on a long trip. What is the main reason to include this method? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It adjusts decisions using current traffic conditions.
B. It gives high energy for its weight.
C. It reduces search time by coordinating location and demand.
D. It makes repeated small corrections without constant human input.
",
fixed_q058,proposed_no_validator,55918bc919e8a646,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that uses instruments and control rules to adjust steering automatically. A project is designed around keeping an aircraft steady on a long trip. What is the main reason to include this method? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It adjusts decisions using current traffic conditions.
B. It gives high energy for its weight.
C. It reduces search time by coordinating location and demand.
D. It makes repeated small corrections without constant human input.
",
fixed_q059,raw,b558111f5fd4eea1,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
When attempting powering a portable machine for a long time, what is the clearest justification for using lithium-ion battery?

Choices:
A. It gives high energy for its weight.
B. It helps tires keep grip for steering.
C. It adjusts decisions using current traffic conditions.
D. It uses local sunlight instead of transported fuel.
",
fixed_q059,rule_only,7f8682b826c950a2,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that stores much electrical energy in a light chemical cell. When attempting powering a portable machine for a long time, what is the clearest justification for using this method? Focus on the mechanism, not on the modern name.

Choices:
A. It gives high energy for its weight.
B. It helps tires keep grip for steering.
C. It adjusts decisions using current traffic conditions.
D. It uses local sunlight instead of transported fuel.
",
fixed_q059,length_controlled,f00da3bba6ed88ea,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider the same practical situation described in plain terms. Use only the information in the question and choices. When attempting powering a portable machine for a long time, what is the clearest justification for using this method? Choose the option that best explains the mechanism.

Choices:
A. It gives high energy for its weight.
B. It helps tires keep grip for steering.
C. It adjusts decisions using current traffic conditions.
D. It uses local sunlight instead of transported fuel.
",
fixed_q059,proposed,d9cc53d0b3e9bf2d,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that stores much electrical energy in a light chemical cell. When attempting powering a portable machine for a long time, what is the clearest justification for using this method? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It gives high energy for its weight.
B. It helps tires keep grip for steering.
C. It adjusts decisions using current traffic conditions.
D. It uses local sunlight instead of transported fuel.
",
fixed_q059,proposed_no_validator,d9cc53d0b3e9bf2d,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that stores much electrical energy in a light chemical cell. When attempting powering a portable machine for a long time, what is the clearest justification for using this method? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It gives high energy for its weight.
B. It helps tires keep grip for steering.
C. It adjusts decisions using current traffic conditions.
D. It uses local sunlight instead of transported fuel.
",
fixed_q060,raw,4b6e1a83b8bf2dd1,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Which description captures the useful function of solar panel in the context of making electricity where fuel delivery is difficult?

Choices:
A. It avoids burning fuel at the vehicle while moving.
B. It uses local sunlight instead of transported fuel.
C. It reduces search time by coordinating location and demand.
D. It derives location from measured signal timing.
",
fixed_q060,rule_only,87a60557a93fa79a,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that turns sunlight directly into electrical current. Which description captures the useful function of this method in the context of making electricity where fuel delivery is difficult? Focus on the mechanism, not on the modern name.

Choices:
A. It avoids burning fuel at the vehicle while moving.
B. It uses local sunlight instead of transported fuel.
C. It reduces search time by coordinating location and demand.
D. It derives location from measured signal timing.
",
fixed_q060,length_controlled,88c0d16d979c0736,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider the same practical situation described in plain terms. Use only the information in the question and choices. Which description captures the useful function of this method in the context of making electricity where fuel delivery is difficult? Choose the option that best explains the mechanism.

Choices:
A. It avoids burning fuel at the vehicle while moving.
B. It uses local sunlight instead of transported fuel.
C. It reduces search time by coordinating location and demand.
D. It derives location from measured signal timing.
",
fixed_q060,proposed,365feb738d62e93a,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that turns sunlight directly into electrical current. Which description captures the useful function of this method in the context of making electricity where fuel delivery is difficult? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It avoids burning fuel at the vehicle while moving.
B. It uses local sunlight instead of transported fuel.
C. It reduces search time by coordinating location and demand.
D. It derives location from measured signal timing.
",
fixed_q060,proposed_no_validator,365feb738d62e93a,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that turns sunlight directly into electrical current. Which description captures the useful function of this method in the context of making electricity where fuel delivery is difficult? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It avoids burning fuel at the vehicle while moving.
B. It uses local sunlight instead of transported fuel.
C. It reduces search time by coordinating location and demand.
D. It derives location from measured signal timing.
",
fixed_q061,raw,216f86818bacaccc,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
For a case involving moving many passengers between cities, why is high-speed rail relevant?

Choices:
A. It derives location from measured signal timing.
B. It avoids burning fuel at the vehicle while moving.
C. It carries many people quickly with guided motion.
D. It reduces search time by coordinating location and demand.
",
fixed_q061,rule_only,af39c55da2ad850e,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that uses trains and track designed for sustained very high speed. For a case involving moving many passengers between cities, why is this method relevant? Focus on the mechanism, not on the modern name.

Choices:
A. It derives location from measured signal timing.
B. It avoids burning fuel at the vehicle while moving.
C. It carries many people quickly with guided motion.
D. It reduces search time by coordinating location and demand.
",
fixed_q061,length_controlled,515a02350162fbd6,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider the same practical situation described in plain terms. Use only the information in the question and choices. For a case involving moving many passengers between cities, why is this method relevant? Choose the option that best explains the mechanism.

Choices:
A. It derives location from measured signal timing.
B. It avoids burning fuel at the vehicle while moving.
C. It carries many people quickly with guided motion.
D. It reduces search time by coordinating location and demand.
",
fixed_q061,proposed,396192840817aa16,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that uses trains and track designed for sustained very high speed. For a case involving moving many passengers between cities, why is this method relevant? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It derives location from measured signal timing.
B. It avoids burning fuel at the vehicle while moving.
C. It carries many people quickly with guided motion.
D. It reduces search time by coordinating location and demand.
",
fixed_q061,proposed_no_validator,396192840817aa16,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that uses trains and track designed for sustained very high speed. For a case involving moving many passengers between cities, why is this method relevant? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It derives location from measured signal timing.
B. It avoids burning fuel at the vehicle while moving.
C. It carries many people quickly with guided motion.
D. It reduces search time by coordinating location and demand.
",
fixed_q062,raw,3c3e2b9d9b86eff7,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
What is the strongest explanation for applying delivery drone to bringing a small parcel over blocked roads?

Choices:
A. It spreads the stopping force over a larger area and time.
B. It carries many people quickly with guided motion.
C. It keeps strength while lowering weight.
D. It moves above ground obstacles without a driver onboard.
",
fixed_q062,rule_only,146b936b7a098c3f,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that uses a small pilotless flying machine. What is the strongest explanation for applying this method to bringing a small parcel over blocked roads? Focus on the mechanism, not on the modern name.

Choices:
A. It spreads the stopping force over a larger area and time.
B. It carries many people quickly with guided motion.
C. It keeps strength while lowering weight.
D. It moves above ground obstacles without a driver onboard.
",
fixed_q062,length_controlled,a12c5c72b2ac989d,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider the same practical situation described in plain terms. Use only the information in the question and choices. What is the strongest explanation for applying this method to bringing a small parcel over blocked roads? Choose the option that best explains the mechanism.

Choices:
A. It spreads the stopping force over a larger area and time.
B. It carries many people quickly with guided motion.
C. It keeps strength while lowering weight.
D. It moves above ground obstacles without a driver onboard.
",
fixed_q062,proposed,6010c8ad83db4784,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that uses a small pilotless flying machine. What is the strongest explanation for applying this method to bringing a small parcel over blocked roads? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It spreads the stopping force over a larger area and time.
B. It carries many people quickly with guided motion.
C. It keeps strength while lowering weight.
D. It moves above ground obstacles without a driver onboard.
",
fixed_q062,proposed_no_validator,6010c8ad83db4784,"You must answer the following multiple-choice question.
Choose exactly one option among A, B, C, and D.
Return only the letter.

Question:
Consider a method that uses a small pilotless flying machine. What is the strongest explanation for applying this method to bringing a small parcel over blocked roads? Explain the functional reason in ordinary terms and choose the best option.

Choices:
A. It spreads the stopping force over a larger area and time.
B. It carries many people quickly with guided motion.
C. It keeps strength while lowering weight.
D. It moves above ground obstacles without a driver onboard.
",
